cmo_length,sharpe_ratio_mean,sharpe_ratio_std,sharpe_ratio_count,total_return_mean,total_return_std,max_drawdown_mean,max_drawdown_std,sortino_ratio_mean,sortino_ratio_std,win_rate_mean,win_rate_std,omega_ratio_mean,omega_ratio_std,calmar_ratio_mean,calmar_ratio_std,combined_score,indicator,parameter_type
12,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
13,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
14,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
15,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
16,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
17,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
18,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
19,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
20,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
21,1.1866,2.0552,3,0.0248,0.043,0.024,0.0416,1.6667,2.8868,0.1667,0.2887,0.5764,0.9984,7.43,12.8691,1.05615,CMO,single
